,Files,Target
8102,VAC0958354_1.txt,1
8103,VAC0962632_1.txt,0
8104,VAC1020957_1.txt,0
8105,VAC1098166_1.txt,0
8106,VAC1019581_1.txt,1
8107,VAC1052075_1.txt,0
8108,VAC0955721_1.txt,1
8109,VAC0997339_1.txt,1
8110,VAC0960139_1.txt,1
8111,VAC0948419_1.txt,1
8112,VAC1062921_1.txt,0
8113,VAC1026851_1.txt,1
8114,VAC0972551_2.txt,0
8115,VAC0966778_1.txt,0
8116,VAC0982805_1.txt,0
8117,VAC1085509_1.txt,1
8118,VAC1101731_1.txt,1
8119,VAC0947086_1.txt,1
8120,VAC0996832_1.txt,0
8121,VAC0951443_1.txt,0
8122,VAC0999329_3.txt,1
8123,VAC1039799_2.txt,0
8124,VAC0968598_1.txt,1
8125,VAC0948172_1.txt,1
8126,VAC1080915_1.txt,1
8127,VAC0968814_1.txt,1
8128,VAC1003602_1.txt,0
8129,VAC0947326_1.txt,0
8130,VAC1080693_1.txt,0
8131,VAC1042757_1.txt,0
8132,VAC0961173_1.txt,1
8133,VAC0982057_1.txt,0
8134,VAC0950722_1.txt,0
8135,VAC0958333_1.txt,0
8136,VAC0959307_1.txt,0
8137,VAC0961607_1.txt,0
8138,VAC0997396_1.txt,0
8139,VAC0965987_1.txt,0
8140,VAC1012423_1.txt,0
8141,VAC0971117_1.txt,0
8142,VAC1077098_1.txt,0
8143,VAC1027324_1.txt,0
8144,VAC0963508_1.txt,1
8145,VAC0975062_1.txt,0
8146,VAC1035109_1.txt,1
8147,VAC1010856_1.txt,0
8148,VAC0990128_1.txt,0
8149,VAC0994691_1.txt,0
8150,VAC0963642_1.txt,0
8151,VAC1019116_1.txt,0
8152,VAC0978331_1.txt,1
8153,VAC1013396_1.txt,0
8154,VAC1037848_1.txt,1
8155,VAC1046010_1.txt,0
8156,VAC0944354_1.txt,1
8157,VAC0992185_1.txt,1
8158,VAC1004043_1.txt,0
8159,VAC1011161_1.txt,0
8160,VAC1006801_1.txt,0
8161,VAC1068858_1.txt,1
8162,VAC0967272_1.txt,0
8163,VAC1073922_1.txt,1
8164,VAC1032640_1.txt,0
8165,VAC0974580_1.txt,0
8166,VAC0975154_1.txt,0
8167,VAC0957197_1.txt,1
8168,VAC0954275_1.txt,0
8169,VAC1075039_1.txt,0
8170,VAC0961215_1.txt,0
8171,VAC1044675_1.txt,0
8172,VAC0982930_1.txt,0
8173,VAC0943940_1.txt,1
8174,VAC1070825_1.txt,1
8175,VAC1006298_1.txt,0
8176,VAC0972097_1.txt,0
8177,VAC1016679_1.txt,0
8178,VAC1032577_1.txt,0
8179,VAC0970366_1.txt,0
8180,VAC1078312_1.txt,1
8181,VAC0972887_1.txt,0
8182,VAC0952863_1.txt,0
8183,VAC1026461_1.txt,0
8184,VAC1003761_1.txt,0
8185,VAC1066808_1.txt,0
8186,VAC1040989_1.txt,0
8187,VAC1050645_2.txt,0
8188,VAC1014234_1.txt,0
8189,VAC0990562_1.txt,0
8190,VAC1009905_1.txt,1
8191,VAC1038219_2.txt,0
8192,VAC0944659_1.txt,0
8193,VAC0952168_1.txt,0
8194,VAC0946089_1.txt,1
8195,VAC1002448_1.txt,0
8196,VAC1036907_1.txt,0
8197,VAC0971336_1.txt,1
8198,VAC0989925_1.txt,1
8199,VAC0993697_1.txt,0
8200,VAC0945795_1.txt,0
8201,VAC0963551_1.txt,0
8202,VAC0952017_1.txt,0
8203,VAC1081181_2.txt,0
8204,VAC0981438_1.txt,0
8205,VAC1014295_1.txt,0
8206,VAC1048231_1.txt,1
8207,VAC0997428_1.txt,0
8208,VAC1006061_1.txt,0
8209,VAC1020583_1.txt,0
8210,VAC0975222_1.txt,1
8211,VAC1022570_1.txt,0
8212,VAC1021312_1.txt,1
8213,VAC0973425_1.txt,1
8214,VAC0962820_1.txt,1
8215,VAC0968984_1.txt,0
8216,VAC1029197_1.txt,0
8217,VAC1055880_1.txt,0
8218,VAC1081347_1.txt,0
8219,VAC0991375_1.txt,0
8220,VAC0984921_1.txt,1
8221,VAC0970927_1.txt,0
8222,VAC0965514_2.txt,0
8223,VAC1002459_1.txt,1
8224,VAC1015649_1.txt,0
8225,VAC1018282_1.txt,1
8226,VAC0983347_1.txt,0
8227,VAC1049628_1.txt,0
8228,VAC1014096_1.txt,0
8229,VAC0966827_1.txt,0
8230,VAC1079445_1.txt,0
8231,VAC1045771_1.txt,0
8232,VAC1015971_1.txt,0
8233,VAC1002743_1.txt,0
8234,VAC0984082_1.txt,0
8235,VAC0985163_1.txt,0
8236,VAC0979266_1.txt,1
8237,VAC1011005_1.txt,0
8238,VAC1016688_1.txt,0
8239,VAC1021074_1.txt,0
8240,VAC1045445_1.txt,0
8241,VAC1048785_1.txt,0
8242,VAC0960258_1.txt,1
8243,VAC1076362_1.txt,0
8244,VAC1028663_1.txt,0
8245,VAC1062364_1.txt,1
8246,VAC1072739_1.txt,1
8247,VAC0989950_1.txt,1
8248,VAC0998187_1.txt,1
8249,VAC1013398_1.txt,0
8250,VAC1004800_1.txt,0
8251,VAC0944613_1.txt,0
8252,VAC0978670_1.txt,0
8253,VAC0955908_1.txt,0
8254,VAC1024363_1.txt,0
8255,VAC0949508_1.txt,0
8256,VAC0984022_1.txt,0
8257,VAC0949397_1.txt,0
8258,VAC0974949_1.txt,0
8259,VAC1022227_1.txt,1
8260,VAC1039962_1.txt,0
8261,VAC0949103_1.txt,0
8262,VAC1021990_1.txt,0
8263,VAC0964599_1.txt,0
8264,VAC0998761_2.txt,0
8265,VAC1046854_1.txt,1
8266,VAC0947931_1.txt,0
8267,VAC0995810_1.txt,0
8268,VAC0973159_2.txt,1
8269,VAC0985801_1.txt,0
8270,VAC0954220_1.txt,0
8271,VAC0968604_1.txt,0
8272,VAC0963186_1.txt,1
8273,VAC1001891_1.txt,1
8274,VAC1012613_1.txt,0
8275,VAC1012137_1.txt,0
8276,VAC0988361_1.txt,1
8277,VAC1042524_1.txt,1
8278,VAC1051781_1.txt,1
8279,VAC0966171_1.txt,0
8280,VAC0999092_1.txt,0
8281,VAC0962128_1.txt,1
8282,VAC1014833_1.txt,0
8283,VAC0988722_1.txt,0
8284,VAC1017082_1.txt,0
8285,VAC0971083_1.txt,1
8286,VAC1014783_1.txt,0
8287,VAC1021732_1.txt,1
8288,VAC1031994_1.txt,0
8289,VAC1011804_1.txt,0
8290,VAC0996648_1.txt,0
8291,VAC1002728_2.txt,0
8292,VAC0970727_1.txt,1
8293,VAC0963127_1.txt,0
8294,VAC0947221_1.txt,0
8295,VAC1013044_1.txt,0
8296,VAC1037578_1.txt,0
8297,VAC0962384_1.txt,1
8298,VAC1087828_1.txt,0
8299,VAC0947057_1.txt,0
8300,VAC0973961_1.txt,0
8301,VAC0990181_1.txt,1
8302,VAC1059848_1.txt,0
8303,VAC0990054_1.txt,0
8304,VAC1070830_1.txt,0
8305,VAC1041919_2.txt,0
8306,VAC1060876_1.txt,1
8307,VAC0947028_1.txt,1
8308,VAC0997389_1.txt,0
8309,VAC1050284_1.txt,1
8310,VAC0966077_1.txt,0
8311,VAC1028490_1.txt,0
8312,VAC1040986_1.txt,0
8313,VAC0982615_1.txt,1
8314,VAC1073186_1.txt,1
8315,VAC0968616_1.txt,0
8316,VAC1036946_1.txt,0
8317,VAC0966204_1.txt,0
8318,VAC1045086_1.txt,1
8319,VAC0960724_1.txt,0
8320,VAC1086391_1.txt,1
8321,VAC1035730_1.txt,0
8322,VAC1002585_1.txt,0
8323,VAC1020209_1.txt,1
8324,VAC1015590_1.txt,0
8325,VAC0998887_1.txt,0
8326,VAC1003840_1.txt,0
8327,VAC0997043_1.txt,1
8328,VAC0991633_1.txt,1
8329,VAC1011057_1.txt,0
8330,VAC0959250_1.txt,1
8331,VAC0969121_1.txt,0
8332,VAC0991612_2.txt,0
8333,VAC0996784_1.txt,0
8334,VAC0944810_1.txt,0
8335,VAC0957491_1.txt,1
8336,VAC1047110_1.txt,0
8337,VAC0945886_1.txt,0
8338,VAC1092354_1.txt,1
8339,VAC0973815_1.txt,1
8340,VAC0985539_1.txt,1
8341,VAC0986716_1.txt,0
8342,VAC1001434_1.txt,0
8343,VAC0968958_1.txt,1
8344,VAC0985915_1.txt,0
8345,VAC1057341_1.txt,1
8346,VAC0956171_1.txt,0
8347,VAC0957075_1.txt,0
8348,VAC0976241_1.txt,0
8349,VAC0974225_1.txt,1
8350,VAC1014486_1.txt,0
8351,VAC1015811_1.txt,1
8352,VAC0996199_1.txt,0
8353,VAC0998916_1.txt,0
8354,VAC1015516_1.txt,1
8355,VAC0950280_1.txt,0
8356,VAC0991063_2.txt,1
8357,VAC0952669_1.txt,1
8358,VAC0959810_1.txt,0
8359,VAC0968186_1.txt,1
8360,VAC0960000_1.txt,0
8361,VAC0960343_1.txt,0
8362,VAC1031861_1.txt,0
8363,VAC1014820_1.txt,1
8364,VAC1047777_2.txt,0
8365,VAC0964666_1.txt,1
8366,VAC0983090_1.txt,1
8367,VAC0986260_1.txt,0
8368,VAC1081189_2.txt,0
8369,VAC1047810_1.txt,1
8370,VAC1018885_1.txt,0
8371,VAC0985698_1.txt,0
8372,VAC1007311_1.txt,1
8373,VAC1027472_1.txt,1
8374,VAC0978040_1.txt,1
8375,VAC0967955_1.txt,0
8376,VAC1015848_1.txt,0
8377,VAC1099312_1.txt,0
8378,VAC0961206_1.txt,0
8379,VAC0981476_1.txt,1
8380,VAC0958068_1.txt,0
8381,VAC0944630_1.txt,0
8382,VAC0968268_1.txt,1
8383,VAC0991139_1.txt,0
8384,VAC0972418_1.txt,0
8385,VAC0986710_1.txt,0
8386,VAC1104156_1.txt,0
8387,VAC1068716_1.txt,1
8388,VAC0965278_1.txt,0
8389,VAC0973433_1.txt,0
8390,VAC0993468_1.txt,0
8391,VAC0975308_1.txt,1
8392,VAC0997370_1.txt,0
8393,VAC1027681_1.txt,0
8394,VAC0970487_1.txt,0
8395,VAC1001513_1.txt,0
8396,VAC0978561_1.txt,0
8397,VAC1042983_1.txt,1
8398,VAC0944950_1.txt,0
8399,VAC0956209_1.txt,0
8400,VAC1002019_1.txt,1
8401,VAC0986980_1.txt,0
8402,VAC1053206_1.txt,0
8403,VAC1065417_1.txt,0
8404,VAC1021560_2.txt,0
8405,VAC1088512_1.txt,0
8406,VAC0961505_1.txt,0
8407,VAC1054382_1.txt,1
8408,VAC0978664_1.txt,0
8409,VAC1071738_1.txt,0
8410,VAC1016951_1.txt,0
8411,VAC0959715_1.txt,1
8412,VAC1056419_1.txt,1
8413,VAC0945167_1.txt,0
8414,VAC0982183_1.txt,1
8415,VAC0971773_2.txt,0
8416,VAC1026261_1.txt,0
8417,VAC0951905_1.txt,0
8418,VAC1066125_1.txt,0
8419,VAC0962836_1.txt,0
8420,VAC0980296_1.txt,0
8421,VAC0965079_1.txt,1
8422,VAC1031020_1.txt,0
8423,VAC1003229_1.txt,0
8424,VAC1025760_1.txt,0
8425,VAC1009868_1.txt,0
8426,VAC0957419_1.txt,0
8427,VAC0948929_2.txt,0
8428,VAC1006469_1.txt,1
8429,VAC1033573_1.txt,0
8430,VAC0984678_2.txt,0
8431,VAC1021530_1.txt,0
8432,VAC0996492_1.txt,0
8433,VAC1035756_1.txt,0
8434,VAC0983724_1.txt,0
8435,VAC1021152_1.txt,1
8436,VAC0974705_1.txt,1
8437,VAC1008996_1.txt,0
8438,VAC0991858_1.txt,0
8439,VAC0966610_1.txt,0
8440,VAC0972613_1.txt,0
8441,VAC0986671_1.txt,1
8442,VAC0971297_2.txt,1
8443,VAC0962101_1.txt,0
8444,VAC1105982_1.txt,0
8445,VAC0965556_1.txt,1
8446,VAC0973076_1.txt,0
8447,VAC1020225_1.txt,0
8448,VAC0966342_1.txt,1
8449,VAC0990703_1.txt,1
8450,VAC1007308_1.txt,1
8451,VAC1054114_1.txt,1
8452,VAC1002220_1.txt,0
8453,VAC0986723_1.txt,1
8454,VAC1037400_1.txt,0
8455,VAC1000668_1.txt,1
8456,VAC0960924_1.txt,0
8457,VAC1009598_1.txt,1
8458,VAC1069705_1.txt,1
8459,VAC1049591_1.txt,0
8460,VAC1006754_1.txt,0
8461,VAC0991294_1.txt,1
8462,VAC0948272_1.txt,0
8463,VAC0946039_1.txt,0
8464,VAC1014304_1.txt,0
8465,VAC0959954_1.txt,0
8466,VAC1007931_1.txt,0
8467,VAC1065262_2.txt,1
8468,VAC0949825_1.txt,0
8469,VAC1002293_1.txt,1
8470,VAC1019593_1.txt,0
8471,VAC1068929_1.txt,0
8472,VAC1059510_1.txt,1
8473,VAC0946482_1.txt,0
8474,VAC0958703_1.txt,0
8475,VAC0960316_1.txt,0
8476,VAC0945971_1.txt,1
8477,VAC1071357_1.txt,0
8478,VAC0957204_1.txt,0
8479,VAC1066568_1.txt,0
8480,VAC0989530_1.txt,0
8481,VAC0955284_1.txt,0
8482,VAC0963620_1.txt,0
8483,VAC1017414_1.txt,1
8484,VAC1088827_1.txt,0
8485,VAC0997711_1.txt,0
8486,VAC0983497_1.txt,0
8487,VAC1056170_1.txt,0
8488,VAC1091348_1.txt,0
8489,VAC1008232_1.txt,0
8490,VAC0951845_1.txt,0
8491,VAC1077021_1.txt,0
8492,VAC0984707_1.txt,0
8493,VAC1084248_1.txt,1
8494,VAC0949636_1.txt,1
8495,VAC1044846_1.txt,1
8496,VAC1016347_1.txt,1
8497,VAC1045127_1.txt,1
8498,VAC1003646_1.txt,0
8499,VAC1053915_1.txt,0
8500,VAC1041659_1.txt,0
8501,VAC0999723_1.txt,0
8502,VAC1033157_1.txt,1
8503,VAC0981507_1.txt,0
8504,VAC0973655_1.txt,1
8505,VAC1002300_1.txt,0
8506,VAC1084926_1.txt,1
8507,VAC0952291_1.txt,0
8508,VAC0951307_1.txt,0
8509,VAC1001445_1.txt,0
8510,VAC0974621_1.txt,0
8511,VAC0970248_1.txt,1
8512,VAC0984917_1.txt,0
8513,VAC0988043_1.txt,1
8514,VAC1005096_1.txt,1
8515,VAC0993358_2.txt,0
8516,VAC1006689_1.txt,0
8517,VAC0960457_1.txt,0
8518,VAC1035512_1.txt,1
8519,VAC0997354_1.txt,0
8520,VAC1030868_1.txt,1
8521,VAC0959951_1.txt,0
8522,VAC1020864_1.txt,1
8523,VAC0996135_1.txt,1
8524,VAC1045463_1.txt,0
8525,VAC1037437_1.txt,0
8526,VAC0984043_3.txt,0
8527,VAC0962624_1.txt,0
8528,VAC0971202_1.txt,1
8529,VAC1029987_1.txt,0
8530,VAC1017653_1.txt,0
8531,VAC1032563_1.txt,1
8532,VAC1004710_1.txt,0
8533,VAC0971939_1.txt,0
8534,VAC0979783_1.txt,0
8535,VAC1024922_1.txt,1
8536,VAC0969325_1.txt,0
8537,VAC0984924_1.txt,0
8538,VAC0952630_1.txt,1
8539,VAC0965023_1.txt,0
8540,VAC0974153_1.txt,0
8541,VAC1009603_1.txt,0
8542,VAC0969064_1.txt,0
8543,VAC0947168_1.txt,1
8544,VAC0975263_1.txt,0
8545,VAC0958156_1.txt,1
8546,VAC0994125_1.txt,1
8547,VAC0978908_1.txt,0
8548,VAC1025927_1.txt,0
8549,VAC0957669_1.txt,0
8550,VAC1031711_2.txt,0
8551,VAC0973706_1.txt,0
8552,VAC1003277_2.txt,0
8553,VAC0964608_1.txt,0
8554,VAC0977054_1.txt,0
8555,VAC1100938_1.txt,1
8556,VAC1015915_1.txt,0
8557,VAC0964924_1.txt,0
8558,VAC0962016_1.txt,1
8559,VAC0974397_1.txt,1
8560,VAC0998201_1.txt,0
8561,VAC1006897_1.txt,0
8562,VAC1014646_1.txt,0
8563,VAC0996126_1.txt,1
8564,VAC0968856_1.txt,0
8565,VAC0955121_1.txt,0
8566,VAC1062975_1.txt,1
8567,VAC0945214_1.txt,0
8568,VAC1037773_1.txt,1
8569,VAC1013012_1.txt,1
8570,VAC1081073_1.txt,1
8571,VAC1030419_1.txt,0
8572,VAC0961015_1.txt,1
8573,VAC0971671_1.txt,0
8574,VAC0986523_1.txt,0
8575,VAC1094060_1.txt,0
8576,VAC0958560_1.txt,0
8577,VAC1012364_1.txt,1
8578,VAC1014884_1.txt,0
8579,VAC1111533_1.txt,0
8580,VAC0961823_1.txt,0
8581,VAC1024909_1.txt,1
8582,VAC1049215_1.txt,0
8583,VAC1006723_1.txt,0
8584,VAC0951407_1.txt,0
8585,VAC0947733_1.txt,0
8586,VAC1018024_1.txt,0
8587,VAC1005902_1.txt,0
8588,VAC1027919_1.txt,0
8589,VAC1097144_1.txt,1
8590,VAC0999267_1.txt,1
8591,VAC1068921_1.txt,0
8592,VAC1033925_1.txt,1
8593,VAC1088961_1.txt,0
8594,VAC0965126_1.txt,0
8595,VAC1010796_1.txt,0
8596,VAC0951961_1.txt,1
8597,VAC0951113_1.txt,0
8598,VAC0961141_1.txt,0
8599,VAC1014972_1.txt,0
8600,VAC0946967_1.txt,0
8601,VAC0998127_1.txt,0
8602,VAC0989520_1.txt,0
8603,VAC1086245_1.txt,1
8604,VAC0996134_1.txt,0
8605,VAC1016631_1.txt,0
8606,VAC0951762_2.txt,0
8607,VAC0990611_1.txt,0
8608,VAC0966737_1.txt,0
8609,VAC0951707_1.txt,0
8610,VAC1029675_1.txt,0
8611,VAC1000836_1.txt,1
8612,VAC1076901_1.txt,0
8613,VAC1008079_1.txt,0
8614,VAC0966063_1.txt,0
8615,VAC0981024_1.txt,0
8616,VAC1059929_1.txt,0
8617,VAC0946120_1.txt,1
8618,VAC1049866_1.txt,0
8619,VAC0997885_1.txt,0
8620,VAC1012671_1.txt,1
8621,VAC1025428_2.txt,0
8622,VAC1049391_1.txt,0
8623,VAC0951270_1.txt,0
8624,VAC0993948_1.txt,0
8625,VAC1000240_1.txt,0
8626,VAC0962405_1.txt,0
8627,VAC0964856_1.txt,0
8628,VAC1062223_1.txt,0
8629,VAC0974847_1.txt,0
8630,VAC1033622_1.txt,1
8631,VAC1004549_1.txt,0
8632,VAC0993283_1.txt,0
8633,VAC0979010_1.txt,0
8634,VAC1071224_1.txt,0
8635,VAC0966678_1.txt,0
8636,VAC0964309_1.txt,1
8637,VAC1033949_1.txt,0
8638,VAC0982759_1.txt,0
8639,VAC1036635_1.txt,1
8640,VAC1097832_1.txt,0
8641,VAC0956853_1.txt,0
8642,VAC0980848_1.txt,0
8643,VAC1006627_1.txt,1
8644,VAC0975403_1.txt,0
8645,VAC0944200_1.txt,1
8646,VAC0961943_1.txt,0
8647,VAC0949246_1.txt,0
8648,VAC1063598_1.txt,1
8649,VAC1009298_1.txt,0
8650,VAC0957860_2.txt,0
8651,VAC0982014_1.txt,0
8652,VAC1079814_1.txt,1
8653,VAC0949623_1.txt,0
8654,VAC1005711_1.txt,1
8655,VAC1064069_1.txt,0
8656,VAC1085225_1.txt,0
8657,VAC0964635_2.txt,0
8658,VAC0965937_1.txt,0
8659,VAC1001041_1.txt,0
8660,VAC0971864_2.txt,0
8661,VAC1094408_1.txt,1
8662,VAC1015724_1.txt,0
8663,VAC0949119_1.txt,0
8664,VAC0983442_1.txt,0
8665,VAC0980872_1.txt,0
8666,VAC1009411_1.txt,1
8667,VAC0950000_1.txt,0
8668,VAC1003469_1.txt,0
8669,VAC0985042_1.txt,0
8670,VAC1098879_1.txt,0
8671,VAC1082562_1.txt,0
8672,VAC1021201_1.txt,0
8673,VAC1006420_1.txt,1
8674,VAC0957796_1.txt,0
8675,VAC0944014_1.txt,0
8676,VAC0987458_2.txt,0
8677,VAC0990127_1.txt,0
8678,VAC1071976_1.txt,0
8679,VAC0986445_1.txt,0
8680,VAC0966759_1.txt,0
8681,VAC0973060_1.txt,0
8682,VAC0944578_1.txt,0
8683,VAC0946530_1.txt,1
8684,VAC0954205_1.txt,0
8685,VAC0990981_1.txt,0
8686,VAC0965410_1.txt,0
8687,VAC0966897_1.txt,1
8688,VAC1071446_1.txt,1
8689,VAC1006035_1.txt,0
8690,VAC0973189_1.txt,0
8691,VAC1009310_2.txt,0
8692,VAC0984905_1.txt,0
8693,VAC0969098_1.txt,1
8694,VAC0977742_1.txt,0
8695,VAC1054671_1.txt,0
8696,VAC1037467_1.txt,0
8697,VAC1026922_1.txt,0
8698,VAC1021861_1.txt,0
8699,VAC0989411_1.txt,0
8700,VAC0993580_1.txt,0
8701,VAC1017091_1.txt,0
8702,VAC0950018_1.txt,0
8703,VAC0961121_1.txt,0
8704,VAC0961193_1.txt,0
8705,VAC0973571_1.txt,0
8706,VAC0974146_1.txt,1
8707,VAC0991971_1.txt,0
8708,VAC1102867_1.txt,1
8709,VAC0950775_1.txt,0
8710,VAC1000629_1.txt,0
8711,VAC1044136_1.txt,0
8712,VAC1008019_1.txt,1
8713,VAC1017728_1.txt,0
8714,VAC1037214_1.txt,1
8715,VAC0996919_1.txt,0
8716,VAC1012086_1.txt,0
8717,VAC0964813_1.txt,1
8718,VAC0996521_1.txt,1
8719,VAC0973594_1.txt,1
8720,VAC1011590_1.txt,0
8721,VAC0965998_1.txt,0
8722,VAC1049827_1.txt,1
8723,VAC0952025_1.txt,0
8724,VAC1005347_1.txt,1
8725,VAC1051164_1.txt,0
8726,VAC1027954_1.txt,0
8727,VAC0968366_1.txt,0
8728,VAC1046525_1.txt,1
8729,VAC1063978_1.txt,1
8730,VAC1070320_1.txt,1
8731,VAC0947905_1.txt,0
8732,VAC0954174_1.txt,0
8733,VAC1049495_1.txt,0
8734,VAC0995576_1.txt,1
8735,VAC0974461_1.txt,0
8736,VAC0970007_1.txt,1
8737,VAC1020877_1.txt,1
8738,VAC1039115_1.txt,0
8739,VAC0993101_1.txt,1
8740,VAC1027024_1.txt,0
8741,VAC0987148_1.txt,0
8742,VAC1058875_1.txt,1
8743,VAC0990806_1.txt,1
8744,VAC0994107_1.txt,0
8745,VAC0944608_1.txt,0
8746,VAC1015515_1.txt,0
8747,VAC0957251_2.txt,0
8748,VAC0958620_1.txt,0
8749,VAC1006497_1.txt,0
8750,VAC0976631_1.txt,1
8751,VAC1105544_1.txt,0
8752,VAC1005716_1.txt,1
8753,VAC1059427_1.txt,0
8754,VAC1096838_1.txt,0
8755,VAC1005733_1.txt,0
8756,VAC1049444_1.txt,1
8757,VAC0948821_1.txt,0
8758,VAC0979997_1.txt,0
8759,VAC1038578_1.txt,0
8760,VAC1048204_1.txt,0
8761,VAC0985776_1.txt,0
8762,VAC0952468_1.txt,0
8763,VAC1007233_2.txt,1
8764,VAC1050905_1.txt,1
8765,VAC0997490_1.txt,0
8766,VAC0966512_1.txt,0
8767,VAC1012703_1.txt,0
8768,VAC0952250_1.txt,0
8769,VAC1048314_1.txt,0
8770,VAC0962248_1.txt,0
8771,VAC1047751_1.txt,0
8772,VAC0962731_1.txt,0
8773,VAC0987061_1.txt,0
8774,VAC0945545_1.txt,0
8775,VAC1006710_1.txt,0
8776,VAC0951283_1.txt,1
8777,VAC0978484_1.txt,0
8778,VAC0975098_1.txt,0
8779,VAC0998149_1.txt,0
8780,VAC0950817_1.txt,0
8781,VAC0985520_1.txt,0
8782,VAC0969238_1.txt,0
8783,VAC1081988_2.txt,0
8784,VAC0968329_1.txt,0
8785,VAC1008733_1.txt,0
8786,VAC0990946_1.txt,0
8787,VAC1030103_1.txt,0
8788,VAC1009526_1.txt,1
8789,VAC0957814_1.txt,1
8790,VAC0988983_1.txt,1
8791,VAC0961466_1.txt,0
8792,VAC1014066_1.txt,0
8793,VAC1000814_1.txt,1
8794,VAC0975288_1.txt,0
8795,VAC1005874_1.txt,0
8796,VAC1002665_1.txt,0
8797,VAC0972588_1.txt,1
8798,VAC1080997_1.txt,1
8799,VAC0962495_1.txt,1
8800,VAC0946088_1.txt,0
8801,VAC0953520_1.txt,0
8802,VAC1024203_1.txt,1
8803,VAC0971800_1.txt,0
8804,VAC1057665_1.txt,0
8805,VAC1017599_1.txt,0
8806,VAC0964488_1.txt,1
8807,VAC1028996_1.txt,0
8808,VAC1021085_1.txt,0
8809,VAC1026550_1.txt,0
8810,VAC1015577_1.txt,0
8811,VAC1090377_1.txt,1
8812,VAC1031385_1.txt,0
8813,VAC1080576_1.txt,1
8814,VAC0969481_2.txt,0
8815,VAC1058327_1.txt,0
8816,VAC0971607_1.txt,0
8817,VAC0964986_1.txt,0
8818,VAC0978445_1.txt,0
8819,VAC0992413_2.txt,0
8820,VAC0986358_1.txt,0
8821,VAC1092504_1.txt,1
8822,VAC1007886_1.txt,1
8823,VAC1033807_1.txt,1
8824,VAC1008022_1.txt,0
8825,VAC0979168_1.txt,0
8826,VAC0990261_1.txt,0
8827,VAC1008178_1.txt,0
8828,VAC0963282_1.txt,0
8829,VAC0966589_1.txt,1
8830,VAC1083352_1.txt,0
8831,VAC1018297_1.txt,1
8832,VAC0974605_1.txt,0
8833,VAC0953508_1.txt,1
8834,VAC1043231_1.txt,0
8835,VAC0947186_1.txt,0
8836,VAC1007644_2.txt,0
8837,VAC1034544_2.txt,1
8838,VAC0975030_1.txt,1
8839,VAC0985236_1.txt,0
8840,VAC0965429_1.txt,0
8841,VAC1035197_1.txt,0
8842,VAC1025523_1.txt,0
8843,VAC0960968_1.txt,0
8844,VAC1066145_1.txt,0
8845,VAC0962024_1.txt,0
8846,VAC0983617_1.txt,0
8847,VAC0964760_1.txt,0
8848,VAC1098783_1.txt,1
8849,VAC0945335_1.txt,0
8850,VAC0980142_1.txt,0
8851,VAC1103519_1.txt,0
8852,VAC0980493_1.txt,0
8853,VAC1011954_1.txt,1
8854,VAC0957417_1.txt,1
8855,VAC0984486_1.txt,0
8856,VAC0971123_1.txt,1
8857,VAC0968749_1.txt,0
8858,VAC0967533_1.txt,0
8859,VAC0996973_1.txt,1
8860,VAC1040864_1.txt,0
8861,VAC1025408_1.txt,0
8862,VAC0969228_1.txt,0
8863,VAC0945268_1.txt,1
8864,VAC0971728_1.txt,1
8865,VAC1048747_1.txt,0
8866,VAC1008165_1.txt,1
8867,VAC0994846_2.txt,0
8868,VAC1030372_1.txt,0
8869,VAC0997668_1.txt,0
8870,VAC1046860_2.txt,0
8871,VAC1059903_1.txt,0
8872,VAC1046089_1.txt,0
8873,VAC1010640_1.txt,0
8874,VAC0950983_2.txt,0
8875,VAC1045888_1.txt,1
8876,VAC1025757_1.txt,0
8877,VAC0991357_1.txt,0
8878,VAC1026335_1.txt,1
8879,VAC0974891_1.txt,0
8880,VAC0957328_1.txt,0
8881,VAC0949796_1.txt,0
8882,VAC1033677_1.txt,0
8883,VAC0973905_1.txt,1
8884,VAC0973960_1.txt,0
8885,VAC0993752_1.txt,0
8886,VAC0949040_1.txt,0
8887,VAC0996600_1.txt,0
8888,VAC1024778_1.txt,0
8889,VAC1017698_1.txt,0
8890,VAC1017762_1.txt,1
8891,VAC1002062_1.txt,0
8892,VAC0970647_1.txt,1
8893,VAC1116549_1.txt,1
8894,VAC0971245_2.txt,0
8895,VAC1045081_1.txt,0
8896,VAC1011696_1.txt,1
8897,VAC0979911_1.txt,0
8898,VAC0979371_1.txt,0
8899,VAC1002316_1.txt,1
8900,VAC0949578_1.txt,0
8901,VAC1026321_1.txt,0
8902,VAC1022526_1.txt,0
8903,VAC1044677_1.txt,0
8904,VAC0958836_1.txt,1
8905,VAC1017305_1.txt,0
8906,VAC0975175_1.txt,0
8907,VAC0976579_1.txt,0
8908,VAC1042228_1.txt,1
8909,VAC1079996_1.txt,0
8910,VAC0945242_1.txt,1
8911,VAC1009563_1.txt,0
8912,VAC0986268_2.txt,0
8913,VAC1023089_1.txt,1
8914,VAC0958538_1.txt,1
8915,VAC0999026_1.txt,1
8916,VAC1041119_1.txt,0
8917,VAC0949720_1.txt,0
8918,VAC0948206_1.txt,0
8919,VAC0974718_1.txt,0
8920,VAC0988722_2.txt,0
8921,VAC1033636_1.txt,0
8922,VAC0985226_1.txt,1
8923,VAC0963100_1.txt,1
8924,VAC0979481_1.txt,1
